5%,,10%,,20%,
X,Y,X,Y,X,Y
-0.3898204181403087,0.4173131527067101,-0.3839895251642721,0.41732057114561094,-0.39575331465123137,0.4872801591996987
-0.3752431857002172,0.41733169880396215,-0.3548424787229899,0.42244671242607046,-0.37096089184472464,0.47967811393609383
-0.3504563267228861,0.4135464403548238,-0.32714202786736574,0.4199374254678716,-0.3432604409891004,0.477168826977895
-0.3227466028186358,0.4046758420391805,-0.30234960506085906,0.41233538020426674,-0.3155562809140258,0.4721150154767181
-0.296487183719494,0.3907143400278561,-0.2746361719371585,0.4009202573456455,-0.28930984408296045,0.46705934936581617
-0.2687663321568926,0.37421016808327934,-0.24692088420373248,0.38823287221553515,-0.26305784342271943,0.4581868964404475
-0.24249207617994906,0.35007056790004387,-0.22066146510459073,0.3742713702042111,-0.23534811951846923,0.449316298124804
-0.21475638773954608,0.3233882977835558,-0.19294803198089006,0.36285624734558974,-0.20909240963877773,0.43789932065645776
-0.18848398637232777,0.3005209598718095,-0.16669232210119866,0.3514392698772433,-0.18139010417342827,0.43411777142676977
-0.16076869863890197,0.2878335747416991,-0.13896405209969642,0.32984604884671087,-0.15369707175670488,0.43669753355452634
-0.13448887883278282,0.25987718774399704,-0.11265455853797401,0.2815334655051863,-0.12742281577976133,0.412557933371291
-0.10669940671034894,0.19629931175433102,-0.0848743594641661,0.22431690087296474,0.006708123376057307,0.39873367247963165
-0.08034169329577134,0.114907909354095,-0.058574138951069776,0.18236562888888475,0.03271531555257168,0.5577998393907977
0.0011776771755035442,0.19261976605952913,-0.004664343458884224,0.20024592124956175,0.0604324578957226,0.5438401919891986
0.027366621105087696,0.22700423036478312,0.02157282032355523,0.20155156649610428,0.08678831670057519,0.46372105186045165
0.055100454935765764,0.20159422251978398,0.04931036337368344,0.17359703410812743,0.11460931718833745,0.37851471725547425
0.08142107615583905,0.14564806554932608,0.07559945622842867,0.1392793357529808,0.1409429206764875,0.3136627243845941
0.10771387823003453,0.10878584265120139,0.10333885388828201,0.11005254109351481,0.16870457365304337,0.2691687824672614
0.1354477120607126,0.08337583480620248,0.12960012759714912,0.09481877681070172,0.19497697502026168,0.24630144455551484
0.16171640420848055,0.06305302143743363,0.15731170611112455,0.0846759162235694,0.22269226275368736,0.2336140594254047
0.1894354011613567,0.04782111176434589,0.18355628833246473,0.08089251238415629,0.25038900438986134,0.23364929701018355
0.21715254350450786,0.03386146436274662,0.2112585937978142,0.07711096315446841,0.27662987739175127,0.23241041771374826
0.24340454416474877,0.024989011437378084,0.23750317601915438,0.07332755931505552,0.3028781688325419,0.22608248933135744
0.271104995020373,0.02247972447917923,0.2652073360942291,0.06827374781387863,0.33058603812706666,0.21848415328720283
0.29734215880281223,0.02378536972572176,0.29145562753501975,0.061945819431487914,0.35828463437296576,0.2172471286004929
0.32503519121953595,0.02636513185347833,0.31770020975635993,0.0581624155920748,0.3845199435456801,0.21982503611852422
0.35127050039225005,0.02894303937150977,0.34540066061198416,0.05565312863387595,0.4107589619378449,0.21985841909357784
0.3789690966381487,0.02770601468479983,0.37164338822359944,0.053141987065951524,0.43846312201291915,0.21480460759240116
0.4052081150303133,0.027739397659853227,0.3993419844694981,0.05190496237924158,0.46470770423425933,0.21102120375298816
0.43144898803220366,0.026500518363418157,0.42558471208111337,0.0493938208113176,0.4924081550898838,0.2085119167947891
0.45914943888782767,0.023991231405219082,0.4532851629367374,0.046884533853118526,0.5186453188723232,0.20981756204133173
0.4853921664994427,0.02148008983729488,0.4795241813289022,0.046917916828172146,0.5448787734353124,0.21366773183085208
0.5130889081356165,0.02151532742207385,0.5072172137456255,0.049497678955928937,0.5725736604617606,0.21497523168711985
0.5393297811375064,0.020276448125638558,0.5334506683086147,0.05334784874544907,0.5988071150247496,0.2188254014766401
0.5655743633588468,0.016493044286225444,0.5611437007253379,0.05592761087320586,0.6265038566609236,0.21886063906141895
0.5932729596047457,0.015256019599515502,0.5888404423615115,0.055962848457984826,0.6527373112239125,0.2227108088509394
0.6209697012409194,0.015291257184294249,0.6150776061439513,0.057268493704527135,0.6789726203966271,0.22528871636897074
0.6472087196330842,0.015324640159347647,0.6427724931703998,0.05857599356079479,0.7081178122281839,0.2316871199209194
0.6734440288057983,0.01790254767737931,0.6690078023431139,0.061153901078826234,0.7343457029619973,0.23935407652490637
0.7011352066127965,0.02175457207662501,0.6952412569061028,0.06500407086834681,0.7605698844763602,0.24956555767187127
0.7288245298100695,0.026878858747359402,0.7229268708839256,0.07267288208205902,0.7882517892347325,0.2597788934285612
0.7550542751536082,0.033273553079857576,0.7491566162274645,0.07906757641455708,0.8144722615296451,0.2725348991185038
0.7827380345217054,0.0422146265650587,0.7768403755955615,0.0880086498997582,0.8421467478491165,0.2878372839611495
0.8089585068166181,0.05497063225500143,0.803058993280749,0.10203691786118962,0.8683542378759526,0.3094991255515144
0.8351659968434542,0.07663247384536631,0.8307260611613196,0.12242835178979095,0.8960305788051492,0.32352924812267114
0.8628200824559484,0.10592974367438979,0.8569224235298045,0.1517237670090894,0.9222733064167643,0.32101810655474694
0.8890016079466319,0.1454032570655993,0.8831206405080148,0.17974691995689873,0.9500572147100226,0.26125701737954754
0.9166723850466529,0.1632501664512227,0.9108043998761122,0.18868799344209986,0.9764093642954246,0.18368240179377837
0.9428743112443136,0.18872879485605432,0.9385178329998127,0.17727287058347874,1.0581216141781202,0.1290789822643671
1.0240987987692811,0.4687303527282235,1.0184051469129094,0.37457552619914414,1.0843717602286365,0.12147879161048736
1.0502951611377662,0.49802576794752174,1.0461148708171595,0.3657049278835006,1.112113012498215,0.09097973467953235
1.0780178673100929,0.48024933373145606,1.072387272184378,0.3428375899717542,1.1384150876210366,0.04775620042396356
1.1043143786037386,0.4408425862903538,1.1001600528192852,0.29071007442548813,1.166187868255944,-0.004371315122302377
1.132135379091501,0.3556362516853765,1.126502929356061,0.2194967701971633,1.1924769611106885,-0.03868901347744891
1.1585209116519568,0.25516091521280704,1.1528476605025622,0.14701120369734977,1.220207085721916,-0.061554496779470336
1.1863456213591692,0.16741005606485182,1.1806334234055458,0.08597785225066146,1.2464702140405088,-0.07806052333377256
1.21268664328622,0.09746901410801612,1.2069447715769939,0.036393006637647884,1.274192920212835,-0.09583695754983812
1.2390017006771181,0.04533964395202483,1.2346990061146483,-0.003011886193728941,1.3004560485314274,-0.11234298410414012
1.2667652082633993,-0.0004265602367965471,1.2609899535791187,-0.03860184682036438,1.3267136130208441,-0.1250322238439756
1.2930543011181443,-0.0347442585919433,1.2887274966292468,-0.06655637920834145,1.3544233369250942,-0.13390282215961902
1.3207936987779978,-0.06397105325140906,1.3149998979964654,-0.08942371712008801,1.380671628365885,-0.14023075054200973
1.3470586817063155,-0.0817493420772002,1.3412630263150578,-0.10592974367439023,1.4083628061728835,-0.13637872614276425
1.374775824049466,-0.09570898947879924,1.3689690409998572,-0.1122558174470556,-0.10107066619435934,0.3349833177855217
